Varys,Margaery Tyrell,{'weight': 4}
Varys,Melisandre,{'weight': 5}
Varys,Mandon Moore,{'weight': 4}
Varys,Ellaria Sand,{'weight': 7}
Varys,High Septon,{'weight': 1}
Varys,Nymeria,{'weight': 1}
Varys,Barristan Selmy,{'weight': 6}
Varys,Mhaegen,{'weight': 2}
Varys,Hodor,{'weight': 1}
Varys,Doran Martell,{'weight': 3}
Varys,Ros,{'weight': 7}
Varys,Locke,{'weight': 2}
Varys,Matthos Seaworth,{'weight': 1}
Varys,Ramsay Snow/Bolton,{'weight': 2}
Varys,Randyll Tarly,{'weight': 2}
Varys,Jorah Mormont,{'weight': 12}
Varys,The Night King,{'weight': 1}
Varys,Olenna Tyrell,{'weight': 8}
Varys,Wildling Rioter,{'weight': 3}
Varys,Balon Greyjoy,{'weight': 1}
Varys,Trystane Martell,{'weight': 1}
Varys,Thoros of Myr,{'weight': 3}
Varys,Rhaenys Targaryen,{'weight': 1}
Varys,Illyrio Mopatis,{'weight': 2}
Varys,Loras Tyrell,{'weight': 9}
Varys,Viserion,{'weight': 6}
Varys,Walder Frey,{'weight': 2}
Varys,Mirri Maz Duur,{'weight': 1}
Varys,Aegon Targaryen,{'weight': 8}
Varys,Dontos Hollard,{'weight': 3}
Varys,Jon Snow,{'weight': 11}
Varys,Rickard Stark,{'weight': 2}
Varys,Maester Aemon,{'weight': 1}
Varys,Joffrey Baratheon,{'weight': 22}
Varys,Mord,{'weight': 1}
Varys,Ned Umber,{'weight': 10}
Varys,Beric Dondarrion,{'weight': 4}
Varys,Lyanna Stark,{'weight': 4}
Varys,Tormund Giantsbane,{'weight': 2}
Varys,Vala,{'weight': 1}
Varys,Cersei Lannister,{'weight': 39}
Varys,Davos Seaworth,{'weight': 10}
Varys,Mag the Mighty,{'weight': 1}
Varys,Rakharo,{'weight': 1}
Varys,Dany,{'weight': 7}
Varys,Shae,{'weight': 14}
Varys,Roose Bolton,{'weight': 2}
Varys,Rickon Stark,{'weight': 2}
Varys,Yoren,{'weight': 3}
Varys,Razdal mo Eraz,{'weight': 1}
Varys,Aerys II Targaryen,{'weight': 5}
Varys,Ilyn Payne,{'weight': 2}
Varys,Tobho Mott,{'weight': 1}
Varys,Hugh of the Vale,{'weight': 1}
Varys,Lyanna Mormont,{'weight': 4}
Varys,Elia Martell,{'weight': 2}
Varys,Oberyn Martell,{'weight': 7}
Varys,Euron Greyjoy,{'weight': 7}
Varys,Summer,{'weight': 2}
Varys,Mace Tyrell,{'weight': 4}
Varys,Alton Lannister,{'weight': 2}
Varys,Talisa Maegyr,{'weight': 1}
Varys,Drogon,{'weight': 10}
Varys,Myrcella Baratheon,{'weight': 5}
Varys,Rhaegar Targaryen,{'weight': 4}
Varys,Jon Arryn,{'weight': 2}
Varys,Lancel Lannister,{'weight': 3}
Varys,Meereen Slave Master,{'weight': 14}
Varys,Brandon Stark,{'weight': 3}
Varys,Eddard Stark,{'weight': 12}
Varys,Daenerys Targaryen,{'weight': 31}
Varys,Sandor Clegane,{'weight': 8}
Varys,Grey Worm,{'weight': 17}
Varys,Edmure Tully,{'weight': 1}
Varys,Septa Mordane,{'weight': 1}
Varys,Baby Sam,{'weight': 5}
Varys,Rickard Karstark,{'weight': 1}
Varys,Podrick Payne,{'weight': 11}
Varys,Willem Lannister,{'weight': 1}
Varys,Jaime Lannister,{'weight': 28}
Varys,Faceless Man,{'weight': 1}
Varys,Maester Luwin,{'weight': 1}
Varys,Anguy,{'weight': 1}
Varys,Brynden Tully,{'weight': 1}
Varys,High Priestess,{'weight': 1}
Varys,Robb Stark,{'weight': 11}
Varys,Bran Stark,{'weight': 10}
Varys,Missandei,{'weight': 18}
Varys,Pentoshi Servant,{'weight': 1}
Varys,Tywin Lannister,{'weight': 20}
Varys,Gilly,{'weight': 1}
Varys,Brienne of Tarth,{'weight': 8}
Varys,Yara Greyjoy,{'weight': 6}
Varys,Yezzan zo Qaggaz,{'weight': 2}
Varys,Viserys Targaryen,{'weight': 2}
Varys,Red Priestess,{'weight': 5}
Varys,Will,{'weight': 1}
Varys,Dickon Tarly,{'weight': 2}
Varys,Syrio Forel,{'weight': 3}
Varys,Renly Baratheon,{'weight': 10}
Varys,Qhono,{'weight': 1}
Varys,Sansa Stark,{'weight': 27}
Varys,Tyene Sand,{'weight': 2}
Varys,Theon Greyjoy,{'weight': 7}
Varys,Rodrik Cassel,{'weight': 2}
Varys,Arya Stark,{'weight': 17}
Varys,Olyvar,{'weight': 2}
Varys,Kinvara,{'weight': 1}
Varys,Gerold Hightower,{'weight': 1}
Varys,Qyburn,{'weight': 8}
Varys,Martyn Lannister,{'weight': 1}
Varys,Meryn Trant,{'weight': 3}
Varys,Lord Varys,{'weight': 4}
Varys,Lysa Arryn,{'weight': 1}
Varys,Robert Baratheon,{'weight': 16}
Varys,Obara Sand,{'weight': 1}
Varys,Grand Maester Pycelle,{'weight': 12}
Varys,Meera Reed,{'weight': 1}
Varys,Tommen Baratheon,{'weight': 10}
Varys,Gregor Clegane,{'weight': 5}
Varys,Jeor Mormont,{'weight': 2}
Varys,Catelyn Stark,{'weight': 9}
Varys,Citadel Maester,{'weight': 2}
Varys,Tyrion Lannister,{'weight': 47}
Varys,Khal Drogo,{'weight': 13}
Varys,Bronn,{'weight': 11}
Varys,Benjen Stark,{'weight': 1}
Varys,Daario Naharis,{'weight': 2}
Varys,Three-Eyed Raven,{'weight': 4}
Varys,Karl Tanner,{'weight': 1}
Varys,Maester Wolkan,{'weight': 2}
Varys,Samwell Tarly,{'weight': 5}
Varys,Gendry,{'weight': 5}
Varys,Jory Cassel,{'weight': 1}
Varys,Stannis Baratheon,{'weight': 16}
Varys,Petyr Baelish,{'weight': 7}
Varys,Jojen Reed,{'weight': 1}
Stannis Baratheon,Yara Greyjoy,{'weight': 2}
Stannis Baratheon,Bowen Marsh,{'weight': 1}
Stannis Baratheon,Viserys Targaryen,{'weight': 1}
Stannis Baratheon,Ellaria Sand,{'weight': 2}
Stannis Baratheon,Will,{'weight': 1}
Stannis Baratheon,High Septon,{'weight': 2}
Stannis Baratheon,Barristan Selmy,{'weight': 3}
Stannis Baratheon,Mhaegen,{'weight': 1}
Stannis Baratheon,Hodor,{'weight': 1}
Stannis Baratheon,Doran Martell,{'weight': 1}
Stannis Baratheon,Ros,{'weight': 5}
Stannis Baratheon,Othell Yarwyck,{'weight': 1}
Stannis Baratheon,Locke,{'weight': 2}
Stannis Baratheon,Tyrion Lannister,{'weight': 18}
Stannis Baratheon,Matthos Seaworth,{'weight': 4}
Stannis Baratheon,Ramsay Snow/Bolton,{'weight': 14}
Stannis Baratheon,Randyll Tarly,{'weight': 1}
Stannis Baratheon,The Night King,{'weight': 1}
Stannis Baratheon,Tobho Mott,{'weight': 2}
Stannis Baratheon,Jorah Mormont,{'weight': 1}
Stannis Baratheon,Mance Rayder,{'weight': 5}
Stannis Baratheon,Walda Bolton,{'weight': 1}
Stannis Baratheon,Shaggydog,{'weight': 1}
Stannis Baratheon,Olenna Tyrell,{'weight': 6}
Stannis Baratheon,Hot Pie,{'weight': 2}
Stannis Baratheon,Talisa Maegyr,{'weight': 2}
Stannis Baratheon,Balon Greyjoy,{'weight': 3}
Stannis Baratheon,Shireen Baratheon,{'weight': 16}
Stannis Baratheon,Rhaenys Targaryen,{'weight': 1}
Stannis Baratheon,Illyrio Mopatis,{'weight': 2}
Stannis Baratheon,Loras Tyrell,{'weight': 10}
Stannis Baratheon,Arya Stark,{'weight': 13}
Stannis Baratheon,Roslin Frey,{'weight': 1}
Stannis Baratheon,Three-Eyed Raven,{'weight': 2}
Stannis Baratheon,Aegon Targaryen,{'weight': 4}
Stannis Baratheon,Dontos Hollard,{'weight': 2}
Stannis Baratheon,Jon Snow,{'weight': 18}
Stannis Baratheon,Robin Arryn,{'weight': 1}
Stannis Baratheon,Maester Aemon,{'weight': 4}
Stannis Baratheon,Joffrey Baratheon,{'weight': 20}
Stannis Baratheon,Gregor Clegane,{'weight': 3}
Stannis Baratheon,Catelyn Stark,{'weight': 9}
Stannis Baratheon,Wun Wun,{'weight': 4}
Stannis Baratheon,Smalljon Umber,{'weight': 1}
Stannis Baratheon,Ned Umber,{'weight': 9}
Stannis Baratheon,Eddison Tollett,{'weight': 3}
Stannis Baratheon,Beric Dondarrion,{'weight': 3}
Stannis Baratheon,Lyanna Stark,{'weight': 2}
Stannis Baratheon,Hallyne,{'weight': 1}
Stannis Baratheon,Cersei Lannister,{'weight': 22}
Stannis Baratheon,Davos Seaworth,{'weight': 27}
Stannis Baratheon,Thoros of Myr,{'weight': 2}
Stannis Baratheon,Thenn Warg,{'weight': 1}
Stannis Baratheon,Dany,{'weight': 1}
Stannis Baratheon,Myranda,{'weight': 3}
Stannis Baratheon,Shae,{'weight': 7}
Stannis Baratheon,Roose Bolton,{'weight': 12}
Stannis Baratheon,Rickon Stark,{'weight': 5}
Stannis Baratheon,Ygritte,{'weight': 2}
Stannis Baratheon,Aerys II Targaryen,{'weight': 2}
Stannis Baratheon,Ilyn Payne,{'weight': 2}
Stannis Baratheon,Summer,{'weight': 1}
Stannis Baratheon,Tommen Baratheon,{'weight': 7}
Stannis Baratheon,Hugh of the Vale,{'weight': 1}
Stannis Baratheon,Lyanna Mormont,{'weight': 4}
Stannis Baratheon,Elia Martell,{'weight': 2}
Stannis Baratheon,Oberyn Martell,{'weight': 4}
Stannis Baratheon,Euron Greyjoy,{'weight': 1}
Stannis Baratheon,Mace Tyrell,{'weight': 3}
Stannis Baratheon,Willem Lannister,{'weight': 1}
Stannis Baratheon,Wildling Rioter,{'weight': 7}
Stannis Baratheon,Myrcella Baratheon,{'weight': 1}
Stannis Baratheon,Rhaegar Targaryen,{'weight': 1}
Stannis Baratheon,Lothar Frey,{'weight': 1}
Stannis Baratheon,Jon Arryn,{'weight': 2}
Stannis Baratheon,Lancel Lannister,{'weight': 6}
Stannis Baratheon,Meereen Slave Master,{'weight': 4}
Stannis Baratheon,Brandon Stark,{'weight': 1}
Stannis Baratheon,Eddard Stark,{'weight': 13}
Stannis Baratheon,Walder Frey,{'weight': 2}
Stannis Baratheon,Sandor Clegane,{'weight': 5}
Stannis Baratheon,Grey Worm,{'weight': 2}
Stannis Baratheon,Edmure Tully,{'weight': 3}
Stannis Baratheon,Baby Sam,{'weight': 8}
Stannis Baratheon,Rickard Karstark,{'weight': 2}
Stannis Baratheon,Podrick Payne,{'weight': 10}
Stannis Baratheon,Salladhor Saan,{'weight': 3}
Stannis Baratheon,Jaime Lannister,{'weight': 19}
Stannis Baratheon,Karsi,{'weight': 1}
Stannis Baratheon,Maester Luwin,{'weight': 1}
Stannis Baratheon,Anguy,{'weight': 2}
Stannis Baratheon,Brynden Tully,{'weight': 1}
Stannis Baratheon,Grenn,{'weight': 2}
Stannis Baratheon,Yohn Royce,{'weight': 1}
Stannis Baratheon,High Priestess,{'weight': 1}
Stannis Baratheon,Robb Stark,{'weight': 21}
Stannis Baratheon,Bran Stark,{'weight': 6}
Stannis Baratheon,Archmaester Ebrose,{'weight': 1}
Stannis Baratheon,Missandei,{'weight': 2}
Stannis Baratheon,Gilly,{'weight': 5}
Stannis Baratheon,Brienne of Tarth,{'weight': 7}
Stannis Baratheon,Yoren,{'weight': 3}
Stannis Baratheon,Red Priestess,{'weight': 7}
Stannis Baratheon,Robett Glover,{'weight': 2}
Stannis Baratheon,Renly Baratheon,{'weight': 18}
Stannis Baratheon,Theon Greyjoy,{'weight': 9}
Stannis Baratheon,Loboda,{'weight': 1}
Stannis Baratheon,Amory Lorch,{'weight': 1}
Stannis Baratheon,Mag the Mighty,{'weight': 2}
Stannis Baratheon,Sansa Stark,{'weight': 24}
Stannis Baratheon,Olyvar,{'weight': 3}
Stannis Baratheon,Kinvara,{'weight': 1}
Stannis Baratheon,Tormund Giantsbane,{'weight': 11}
Stannis Baratheon,Qyburn,{'weight': 3}
Stannis Baratheon,Martyn Lannister,{'weight': 1}
Stannis Baratheon,Meryn Trant,{'weight': 2}
Stannis Baratheon,Qhorin Halfhand,{'weight': 1}
Stannis Baratheon,Tycho Nestoris,{'weight': 1}
Stannis Baratheon,Lord Varys,{'weight': 2}
Stannis Baratheon,Lysa Arryn,{'weight': 1}
Stannis Baratheon,Robert Baratheon,{'weight': 11}
Stannis Baratheon,Grand Maester Pycelle,{'weight': 5}
Stannis Baratheon,Craster,{'weight': 1}
Stannis Baratheon,Harald Karstark,{'weight': 1}
Stannis Baratheon,Meera Reed,{'weight': 1}
Stannis Baratheon,Jeor Mormont,{'weight': 1}
Stannis Baratheon,Citadel Maester,{'weight': 4}
Stannis Baratheon,Khal Drogo,{'weight': 1}
Stannis Baratheon,Bronn,{'weight': 6}
Stannis Baratheon,Benjen Stark,{'weight': 1}
Stannis Baratheon,Karl Tanner,{'weight': 1}
Stannis Baratheon,Maester Wolkan,{'weight': 1}
Stannis Baratheon,Samwell Tarly,{'weight': 4}
Stannis Baratheon,Gendry,{'weight': 8}
Stannis Baratheon,Jory Cassel,{'weight': 1}
Stannis Baratheon,Petyr Baelish,{'weight': 11}
Stannis Baratheon,Jojen Reed,{'weight': 1}
Stannis Baratheon,Hoster Tully,{'weight': 1}
Stannis Baratheon,Tywin Lannister,{'weight': 15}
Stannis Baratheon,Daenerys Targaryen,{'weight': 10}
Stannis Baratheon,Olly,{'weight': 6}
Stannis Baratheon,Margaery Tyrell,{'weight': 7}
Stannis Baratheon,Melisandre,{'weight': 32}
Stannis Baratheon,Mandon Moore,{'weight': 2}
Melisandre,Ramsay Snow/Bolton,{'weight': 8}
Melisandre,Eddison Tollett,{'weight': 4}
Melisandre,Roslin Frey,{'weight': 1}
Melisandre,Beric Dondarrion,{'weight': 4}
Melisandre,Roose Bolton,{'weight': 4}
Melisandre,Cersei Lannister,{'weight': 8}
Melisandre,Davos Seaworth,{'weight': 27}
Melisandre,Mag the Mighty,{'weight': 1}
Melisandre,Salladhor Saan,{'weight': 2}
Melisandre,Rickard Stark,{'weight': 1}
Melisandre,Ygritte,{'weight': 2}
Melisandre,Dany,{'weight': 3}
Melisandre,Podrick Payne,{'weight': 6}
Melisandre,Randyll Tarly,{'weight': 2}
Melisandre,Summer,{'weight': 1}
Melisandre,Aerys II Targaryen,{'weight': 1}
Melisandre,Wildling Rioter,{'weight': 7}
Melisandre,Lyanna Mormont,{'weight': 3}
Melisandre,Euron Greyjoy,{'weight': 1}
Melisandre,Rhaegar Targaryen,{'weight': 1}
Melisandre,Mace Tyrell,{'weight': 1}
Melisandre,The Night King,{'weight': 2}
Melisandre,Ros,{'weight': 3}
Melisandre,Viserion,{'weight': 4}
Melisandre,Drogon,{'weight': 4}
Melisandre,Walder Frey,{'weight': 1}
Melisandre,Smalljon Umber,{'weight': 1}
Melisandre,Alys Karstark,{'weight': 2}
Melisandre,Lothar Frey,{'weight': 1}
Melisandre,Meereen Slave Master,{'weight': 1}
Melisandre,Othell Yarwyck,{'weight': 2}
Melisandre,Brandon Stark,{'weight': 1}
Melisandre,Eddard Stark,{'weight': 4}
Melisandre,Daenerys Targaryen,{'weight': 9}
Melisandre,Grey Worm,{'weight': 3}
Melisandre,Baby Sam,{'weight': 7}
Melisandre,Olenna Tyrell,{'weight': 2}
Melisandre,Ned Umber,{'weight': 5}
Melisandre,Jaime Lannister,{'weight': 7}
Melisandre,Faceless Man,{'weight': 1}
Melisandre,Anguy,{'weight': 1}
Melisandre,Sansa Stark,{'weight': 13}
Melisandre,Brynden Tully,{'weight': 1}
Melisandre,Petyr Baelish,{'weight': 5}
Melisandre,Grenn,{'weight': 2}
Melisandre,High Priestess,{'weight': 1}
Melisandre,Bran Stark,{'weight': 6}
Melisandre,Shireen Baratheon,{'weight': 15}
Melisandre,Wun Wun,{'weight': 2}
Melisandre,Myranda,{'weight': 1}
Melisandre,Gilly,{'weight': 3}
Melisandre,Brienne of Tarth,{'weight': 6}
Melisandre,Theon Greyjoy,{'weight': 6}
Melisandre,Dickon Tarly,{'weight': 1}
Melisandre,Tormund Giantsbane,{'weight': 10}
Melisandre,Samwell Tarly,{'weight': 5}
Melisandre,Tyene Sand,{'weight': 1}
Melisandre,Arya Stark,{'weight': 9}
Melisandre,Kinvara,{'weight': 1}
Melisandre,Sandor Clegane,{'weight': 4}
Melisandre,Jon Snow,{'weight': 18}
Melisandre,Red Priestess,{'weight': 8}
Melisandre,Harald Karstark,{'weight': 1}
Melisandre,Meera Reed,{'weight': 1}
Melisandre,Jeor Mormont,{'weight': 2}
Melisandre,Catelyn Stark,{'weight': 3}
Melisandre,Citadel Maester,{'weight': 2}
Melisandre,Khal Drogo,{'weight': 4}
Melisandre,Bronn,{'weight': 1}
Melisandre,Benjen Stark,{'weight': 1}
Melisandre,Daario Naharis,{'weight': 1}
Melisandre,Tywin Lannister,{'weight': 4}
Melisandre,Myrcella Baratheon,{'weight': 1}
Melisandre,Gendry,{'weight': 7}
Melisandre,Olly,{'weight': 5}
Melisandre,Jojen Reed,{'weight': 1}
Melisandre,Yara Greyjoy,{'weight': 3}
Melisandre,Viserys Targaryen,{'weight': 2}
Melisandre,Margaery Tyrell,{'weight': 4}
Melisandre,Mandon Moore,{'weight': 1}
Melisandre,Yohn Royce,{'weight': 1}
Melisandre,Bowen Marsh,{'weight': 2}
Melisandre,Tyrion Lannister,{'weight': 10}
Melisandre,Ellaria Sand,{'weight': 3}
Melisandre,Missandei,{'weight': 2}
Melisandre,Robett Glover,{'weight': 1}
Melisandre,Hodor,{'weight': 1}
Melisandre,Matthos Seaworth,{'weight': 3}
Melisandre,Qhorin Halfhand,{'weight': 1}
Melisandre,Robert Baratheon,{'weight': 8}
Melisandre,Shae,{'weight': 1}
Melisandre,Jorah Mormont,{'weight': 4}
Melisandre,Edmure Tully,{'weight': 1}
Melisandre,Mance Rayder,{'weight': 4}
Melisandre,Qhono,{'weight': 2}
Melisandre,Rickon Stark,{'weight': 2}
Melisandre,Robb Stark,{'weight': 9}
Melisandre,Balon Greyjoy,{'weight': 1}
Melisandre,Three-Eyed Raven,{'weight': 3}
Melisandre,Loras Tyrell,{'weight': 3}
Melisandre,Oberyn Martell,{'weight': 1}
Melisandre,Aegon Targaryen,{'weight': 5}
Melisandre,Shaggydog,{'weight': 1}
Melisandre,Renly Baratheon,{'weight': 8}
Melisandre,Maester Aemon,{'weight': 2}
Melisandre,Joffrey Baratheon,{'weight': 8}
Kovarro,Quaithe,{'weight': 1}
Kovarro,Rhaego,{'weight': 1}
Kovarro,Xaro Xhoan Daxos,{'weight': 3}
Kovarro,Khal Drogo,{'weight': 1}
Kovarro,Daenerys Targaryen,{'weight': 3}
Kovarro,Doreah,{'weight': 1}
Kovarro,Jorah Mormont,{'weight': 3}
Kovarro,Pyat Pree,{'weight': 2}
Kovarro,Spice King,{'weight': 1}
Rhaego,Robert Baratheon,{'weight': 1}
Rhaego,Rakharo,{'weight': 1}
Rhaego,Irri,{'weight': 1}
Rhaego,Pyat Pree,{'weight': 1}
Rhaego,Khal Drogo,{'weight': 3}
Rhaego,Daenerys Targaryen,{'weight': 3}
Rhaego,Doreah,{'weight': 1}
Rhaego,Jorah Mormont,{'weight': 3}
Rhaego,Illyrio Mopatis,{'weight': 1}
Rhaego,Mirri Maz Duur,{'weight': 1}
Rhaego,Qotho,{'weight': 1}
Rhaego,Dany,{'weight': 1}
Rhaego,Xaro Xhoan Daxos,{'weight': 1}
Rhaego,Rhaegar Targaryen,{'weight': 1}
Rhaego,Viserys Targaryen,{'weight': 1}
Red Priestess,Oberyn Martell,{'weight': 1}
Red Priestess,Robb Stark,{'weight': 2}
Red Priestess,Sansa Stark,{'weight': 3}
Red Priestess,Shireen Baratheon,{'weight': 3}
Red Priestess,Jorah Mormont,{'weight': 2}
Red Priestess,Olenna Tyrell,{'weight': 2}
Red Priestess,Theon Greyjoy,{'weight': 1}
Red Priestess,Thoros of Myr,{'weight': 1}
Red Priestess,Loras Tyrell,{'weight': 2}
Red Priestess,Samwell Tarly,{'weight': 1}
Red Priestess,Bran Stark,{'weight': 1}
Red Priestess,Aegon Targaryen,{'weight': 1}
Red Priestess,Ros,{'weight': 1}
Red Priestess,Cersei Lannister,{'weight': 3}
Red Priestess,Davos Seaworth,{'weight': 3}
Red Priestess,Qhono,{'weight': 1}
Red Priestess,Tywin Lannister,{'weight': 1}
Red Priestess,Dany,{'weight': 2}
Red Priestess,Yara Greyjoy,{'weight': 1}
Red Priestess,Lyanna Mormont,{'weight': 1}
Red Priestess,Mace Tyrell,{'weight': 1}
Red Priestess,Khal Drogo,{'weight': 1}
Red Priestess,Drogon,{'weight': 1}
Red Priestess,Myrcella Baratheon,{'weight': 1}
Red Priestess,Tyrion Lannister,{'weight': 7}
Red Priestess,Alys Karstark,{'weight': 1}
Red Priestess,Meereen Slave Master,{'weight': 2}
Red Priestess,Daenerys Targaryen,{'weight': 5}
Red Priestess,Grey Worm,{'weight': 3}
Red Priestess,Robert Baratheon,{'weight': 2}
Red Priestess,Baby Sam,{'weight': 1}
Red Priestess,Podrick Payne,{'weight': 2}
Red Priestess,Jaime Lannister,{'weight': 3}
Red Priestess,Ellaria Sand,{'weight': 1}
Red Priestess,High Priestess,{'weight': 1}
Red Priestess,Missandei,{'weight': 2}
Red Priestess,Sandor Clegane,{'weight': 1}
Red Priestess,Brienne of Tarth,{'weight': 1}
Red Priestess,Renly Baratheon,{'weight': 2}
Red Priestess,Arya Stark,{'weight': 4}
Red Priestess,Kinvara,{'weight': 1}
Red Priestess,Jon Snow,{'weight': 2}
Red Priestess,Joffrey Baratheon,{'weight': 2}
Red Priestess,Catelyn Stark,{'weight': 1}
Red Priestess,Ned Umber,{'weight': 1}
Red Priestess,Wildling Rioter,{'weight': 1}
Red Priestess,Eddison Tollett,{'weight': 1}
Red Priestess,Gendry,{'weight': 1}
Red Priestess,Petyr Baelish,{'weight': 1}
Red Priestess,Margaery Tyrell,{'weight': 3}
Red Priestess,Mandon Moore,{'weight': 1}
Red Priestess,Aerys II Targaryen,{'weight': 1}
Qyburn,Tobho Mott,{'weight': 1}
Qyburn,Dickon Tarly,{'weight': 1}
Qyburn,Beric Dondarrion,{'weight': 1}
Qyburn,Rickard Karstark,{'weight': 1}
Qyburn,Robert Baratheon,{'weight': 2}
Qyburn,The Mountain,{'weight': 1}
Qyburn,Qhono,{'weight': 1}
Qyburn,Talisa Maegyr,{'weight': 1}
Qyburn,Gerold Hightower,{'weight': 1}
Qyburn,Martyn Lannister,{'weight': 1}
Qyburn,Meryn Trant,{'weight': 2}
Qyburn,Robb Stark,{'weight': 4}
Qyburn,Grand Maester Pycelle,{'weight': 7}
Qyburn,Septa Unella,{'weight': 3}
Qyburn,Elia Martell,{'weight': 1}
Qyburn,Citadel Maester,{'weight': 2}
Qyburn,Khal Drogo,{'weight': 6}
Qyburn,Bronn,{'weight': 7}
Qyburn,Drogon,{'weight': 6}
Qyburn,Gendry,{'weight': 2}
Qyburn,Petyr Baelish,{'weight': 2}
Qyburn,Lancel Lannister,{'weight': 4}
Qyburn,Daenerys Targaryen,{'weight': 10}
Qyburn,Thoros of Myr,{'weight': 1}
Qyburn,Ramsay Snow/Bolton,{'weight': 1}
Qyburn,Margaery Tyrell,{'weight': 4}
Qyburn,Ellaria Sand,{'weight': 3}
Qyburn,High Septon,{'weight': 2}
Qyburn,Rhaenys Targaryen,{'weight': 1}
Qyburn,Willem Lannister,{'weight': 1}
Qyburn,Doran Martell,{'weight': 1}
Qyburn,Locke,{'weight': 2}
Qyburn,Rhaegar Targaryen,{'weight': 1}
Qyburn,Viserion,{'weight': 1}
Qyburn,Walder Frey,{'weight': 2}
Qyburn,Tywin Lannister,{'weight': 10}
Qyburn,Olenna Tyrell,{'weight': 7}
Qyburn,Yara Greyjoy,{'weight': 3}
Qyburn,Loras Tyrell,{'weight': 5}
Qyburn,Arya Stark,{'weight': 4}
Qyburn,Olyvar,{'weight': 2}
Qyburn,Arthur,{'weight': 1}
Qyburn,Mirri Maz Duur,{'weight': 1}
Qyburn,Aegon Targaryen,{'weight': 2}
Qyburn,Sansa Stark,{'weight': 4}
Qyburn,Dontos Hollard,{'weight': 1}
Qyburn,Jon Snow,{'weight': 3}
Qyburn,Tyrion Lannister,{'weight': 13}
Qyburn,Joffrey Baratheon,{'weight': 5}
Qyburn,Gregor Clegane,{'weight': 10}
Qyburn,Catelyn Stark,{'weight': 4}
Qyburn,Ned Umber,{'weight': 3}
Qyburn,Yoren,{'weight': 1}
Qyburn,Karl Tanner,{'weight': 1}
Qyburn,Lyanna Stark,{'weight': 1}
Qyburn,Cersei Lannister,{'weight': 22}
Qyburn,Davos Seaworth,{'weight': 3}
Qyburn,Shae,{'weight': 3}
Qyburn,Dany,{'weight': 1}
Qyburn,Theon Greyjoy,{'weight': 2}
Qyburn,Aerys II Targaryen,{'weight': 1}
Qyburn,Lollys Stokeworth,{'weight': 1}
Qyburn,Tycho Nestoris,{'weight': 2}
Qyburn,Oberyn Martell,{'weight': 3}
Qyburn,Euron Greyjoy,{'weight': 7}
Qyburn,Tyene Sand,{'weight': 1}
Qyburn,Mace Tyrell,{'weight': 4}
Qyburn,Sandor Clegane,{'weight': 3}
Qyburn,Alton Lannister,{'weight': 1}
Qyburn,Myrcella Baratheon,{'weight': 4}
Qyburn,Renly Baratheon,{'weight': 2}
Qyburn,Meereen Slave Master,{'weight': 1}
Qyburn,Eddard Stark,{'weight': 2}
Qyburn,Grey Worm,{'weight': 5}
Qyburn,Edmure Tully,{'weight': 1}
Qyburn,Steelshanks Walton,{'weight': 1}
Qyburn,The Bear,{'weight': 1}
Qyburn,Podrick Payne,{'weight': 3}
Qyburn,Roose Bolton,{'weight': 3}
Qyburn,Jaime Lannister,{'weight': 17}
Qyburn,Anguy,{'weight': 1}
Qyburn,Randyll Tarly,{'weight': 2}
Qyburn,Brynden Tully,{'weight': 1}
Qyburn,Tommen Baratheon,{'weight': 12}
Qyburn,Will,{'weight': 1}
Qyburn,Bran Stark,{'weight': 1}
Qyburn,Missandei,{'weight': 4}
Qyburn,Brienne of Tarth,{'weight': 4}
Gatins,Thoros of Myr,{'weight': 1}
Gatins,Beric Dondarrion,{'weight': 1}
Gatins,Sandor Clegane,{'weight': 1}
Walda Bolton,Arya Stark,{'weight': 1}
Walda Bolton,Jon Snow,{'weight': 1}
Walda Bolton,Harald Karstark,{'weight': 1}
Walda Bolton,Catelyn Stark,{'weight': 1}
Walda Bolton,Myranda,{'weight': 2}
Walda Bolton,Locke,{'weight': 1}
Walda Bolton,Ramsay Snow/Bolton,{'weight': 3}
Walda Bolton,Brandon Stark,{'weight': 1}
Walda Bolton,Jaime Lannister,{'weight': 1}
Walda Bolton,Bran Stark,{'weight': 2}
Walda Bolton,Tywin Lannister,{'weight': 1}
Walda Bolton,Brienne of Tarth,{'weight': 1}
Walda Bolton,Theon Greyjoy,{'weight': 3}
Walda Bolton,Roose Bolton,{'weight': 3}
Walda Bolton,Rickon Stark,{'weight': 2}
Walda Bolton,Maester Wolkan,{'weight': 1}
Walda Bolton,Podrick Payne,{'weight': 1}
Walda Bolton,Robb Stark,{'weight': 1}
Walda Bolton,Balon Greyjoy,{'weight': 1}
Walda Bolton,Sansa Stark,{'weight': 2}
Qhorin Halfhand,Jon Snow,{'weight': 8}
Qhorin Halfhand,Maester Aemon,{'weight': 2}
Qhorin Halfhand,Ned Umber,{'weight': 3}
Qhorin Halfhand,Robb Stark,{'weight': 1}
Qhorin Halfhand,Davos Seaworth,{'weight': 1}
Qhorin Halfhand,Shireen Baratheon,{'weight': 1}
Qhorin Halfhand,Tormund Giantsbane,{'weight': 2}
Qhorin Halfhand,Samwell Tarly,{'weight': 5}
Qhorin Halfhand,Eddard Stark,{'weight': 1}
Qhorin Halfhand,Baby Sam,{'weight': 6}
